timestamp,open,high,low,close,volume
2002-01-30,16.6909,16.6909,15.6364,16.2000,673475
2002-01-29,17.0818,17.0818,16.0000,16.1455,429770
2002-01-28,17.4273,17.4273,17.0000,17.0455,139596
2002-01-25,16.8182,18.1818,16.8182,17.0909,681346
2002-01-24,16.9091,17.0818,16.7636,16.9091,3023845
2002-01-23,17.2091,17.4000,16.7727,16.8364,3749367
2002-01-22,16.8727,16.9727,16.6364,16.6455,242495
2002-01-21,17.8000,17.8000,16.5455,16.6000,187660
2002-01-18,17.2818,17.3545,16.9091,16.9091,307884
2002-01-17,16.9091,17.2727,16.8727,17.2454,3533800
2002-01-16,17.0909,17.3454,16.7818,17.1364,1603371
2002-01-15,16.5455,17.0909,16.5455,16.7364,1323388
2002-01-14,16.4727,16.7909,16.1182,16.1818,981948
2002-01-11,16.9091,16.9091,16.2727,16.3818,2367844
2002-01-10,16.3727,16.9091,16.3727,16.8909,39677
2002-01-09,16.7273,16.9091,16.3636,16.7182,107327
2002-01-08,16.3000,16.7273,16.3000,16.6909,98637
2002-01-07,16.5455,16.8091,16.1818,16.4182,725962
2002-01-04,16.9273,16.9545,16.2727,16.5636,384071
2002-01-03,16.1727,16.8182,16.0546,16.7818,790312
2002-01-02,16.0091,16.2000,15.8455,16.1636,617397
2002-01-01,16.3636,16.3636,15.9454,16.2818,178068
2001-12-31,15.8000,16.2727,15.4545,16.0000,125092
2001-12-28,15.0727,15.2091,14.7455,15.1273,244910
2001-12-27,15.5636,15.5636,14.5455,14.6364,137313
2001-12-26,15.8182,15.8182,15.3091,15.3364,76862
2001-12-25,0.0000,0.0000,0.0000,0.0000,0
2001-12-24,16.2091,16.2727,15.1545,15.3909,970822
2001-12-21,16.5455,16.8182,16.0727,16.5455,115093
2001-12-20,16.9091,16.9091,16.4545,16.7273,558938
2001-12-19,17.2182,17.3909,16.6364,16.9091,197065
2001-12-18,16.8364,17.0818,16.6364,16.9273,41998
2001-12-17,0.0000,0.0000,0.0000,0.0000,0
2001-12-14,17.0909,17.0909,16.8182,16.9091,97438
2001-12-13,17.6364,17.6364,16.8727,17.2273,73794
2001-12-12,17.8182,17.9091,17.4273,17.5546,87246
2001-12-11,17.6364,18.0000,17.6364,17.6364,142516
2001-12-10,17.2727,18.1818,17.2727,17.6636,132512
2001-12-07,17.2909,17.4545,16.8454,17.1546,290873
2001-12-06,17.2727,18.0000,17.1818,17.3818,703642
2001-12-05,17.7273,17.7727,17.5000,17.6455,672837
2001-12-04,18.2364,18.2364,17.3636,17.5182,876772
2001-12-03,18.3454,18.5273,17.9818,18.1364,775170
2001-11-30,0.0000,0.0000,0.0000,0.0000,0
2001-11-29,18.2000,18.4182,18.1818,18.3636,144622
2001-11-28,18.7273,18.8091,18.2727,18.5455,417115
2001-11-27,19.4364,19.4545,18.5455,18.5546,255239
2001-11-26,19.2727,19.6000,18.8545,19.0364,380710
2001-11-23,19.0909,19.0909,18.6000,18.7182,180868
2001-11-22,18.5455,18.8909,18.5455,18.7818,368984
2001-11-21,18.4909,18.5364,18.0909,18.3727,423220
2001-11-20,19.0909,19.2727,18.0000,18.3273,1256453
2001-11-19,18.4545,19.0000,18.4545,18.7182,894861
2001-11-16,0.0000,0.0000,0.0000,0.0000,0
2001-11-15,18.7273,18.8454,18.2909,18.4091,75900
2001-11-14,19.0000,19.1364,18.5909,18.6546,15164
2001-11-13,18.7273,18.9636,18.7273,18.7546,100194
2001-11-12,19.0636,19.0636,18.8636,18.8818,46475
2001-11-09,18.7454,19.0909,18.5455,18.7364,433681
2001-11-08,19.2636,19.2636,18.7273,18.9454,1442166
2001-11-07,19.8364,20.0000,19.2000,19.5636,111782
2001-11-06,19.7273,19.9454,19.4182,19.8182,425728
2001-11-05,19.2364,19.5455,19.0909,19.4182,418006
2001-11-02,18.9818,19.2727,18.9091,19.0000,1234128
2001-11-01,18.7636,18.7636,18.4545,18.6182,745553
2001-10-31,17.6364,18.5455,17.6364,18.4727,170912
2001-10-30,18.3818,18.8000,17.7273,18.2364,621434
2001-10-29,20.0000,20.5455,18.9091,19.2273,984627
2001-10-26,0.0000,0.0000,0.0000,0.0000,0
2001-10-25,17.8182,19.8182,17.8182,19.3182,937486
2001-10-24,17.9636,18.0000,17.0000,17.8364,391325
2001-10-23,16.4909,17.4454,16.4909,17.3000,372268
2001-10-22,15.9091,16.5455,15.3091,16.3000,2094587
2001-10-19,15.1727,15.3909,15.0455,15.3273,225418
2001-10-18,15.1273,15.2545,14.9727,15.0727,695332
2001-10-17,15.0727,15.3636,14.9727,15.3364,190042
2001-10-16,0.0000,0.0000,0.0000,0.0000,0
2001-10-15,14.5727,15.0909,14.5636,14.9727,539918
2001-10-12,14.5273,15.3273,14.5273,14.8182,270996
2001-10-11,14.0909,14.5000,14.0909,14.2182,119312
2001-10-10,13.9545,14.1364,13.9364,14.0909,68624
2001-10-09,13.6182,13.9091,13.5455,13.8455,632346
2001-10-08,13.2727,13.6727,13.1091,13.5909,294134
2001-10-05,13.7818,14.1818,13.7455,13.8909,492146
2001-10-04,13.2818,13.8000,13.1818,13.7091,943784
2001-10-03,13.2000,13.5455,13.1364,13.3000,835797
2001-10-02,0.0000,0.0000,0.0000,0.0000,0
2001-10-01,13.0909,13.6364,12.7182,13.1636,492195
2001-09-28,0.0000,0.0000,0.0000,0.0000,0
2001-09-27,12.9091,13.0818,12.0909,12.3364,224543
2001-09-26,13.4545,13.4545,12.8364,13.0727,205035
2001-09-25,14.0000,14.1818,12.7273,12.7545,608008
2001-09-24,13.6364,14.3636,13.3364,13.6091,1356658
2001-09-21,13.4545,14.0909,13.2364,13.5727,163598
2001-09-20,15.1000,15.2364,14.2727,14.5364,387173
2001-09-19,15.7273,15.7273,14.9091,15.1091,1258323
2001-09-18,13.6545,15.7091,12.3909,15.3455,392315
2001-09-17,15.6364,15.6364,12.9182,13.8364,425860
2001-09-14,19.8182,19.8182,15.8182,16.1364,469805
2001-09-13,18.7273,18.7273,17.9454,18.1818,141080
2001-09-12,16.9545,18.4364,16.3636,18.2454,173266
2001-09-11,19.2182,19.2182,18.3636,18.8091,99072
2001-09-10,19.2182,19.2727,19.0546,19.0909,174900
2001-09-07,19.0909,19.5364,19.0909,19.2727,113102
2001-09-06,19.4909,19.6818,19.1818,19.6455,133886
2001-09-05,19.8909,19.8909,19.4909,19.6818,240521
2001-09-04,19.9818,19.9818,19.2091,19.5727,563084
2001-09-03,19.4091,19.9545,19.3636,19.8000,89584
2001-08-31,19.9000,19.9000,18.9273,19.2909,850894
2001-08-30,20.5455,20.5455,19.0909,19.1909,219082
2001-08-29,19.9091,20.3454,19.7909,19.9000,169796
2001-08-28,20.8364,21.0909,19.7273,19.8091,360998
2001-08-27,21.4000,21.4364,20.9273,21.0636,92307
2001-08-24,21.0546,21.0909,20.4000,20.8364,408430
2001-08-23,21.9636,22.0000,20.4636,20.5727,160660
2001-08-22,0.0000,0.0000,0.0000,0.0000,0
2001-08-21,21.4818,21.7000,21.4545,21.4727,107173
2001-08-20,21.2727,21.6727,21.0909,21.5818,1627329
2001-08-17,22.3091,22.3091,21.6364,21.7091,267030
2001-08-16,21.5909,21.8818,21.3000,21.8182,168008
2001-08-15,0.0000,0.0000,0.0000,0.0000,0
2001-08-14,21.2727,21.6364,20.9091,21.2727,140767
2001-08-13,20.8636,21.2727,20.6909,21.1273,137406
2001-08-10,20.8182,20.8182,20.3636,20.4818,770363
2001-08-09,20.7273,21.2273,20.3454,20.3636,268609
2001-08-08,21.8182,22.0000,20.2727,20.4091,380028
2001-08-07,22.2546,22.7091,21.6364,21.8091,278680
2001-08-06,22.7727,22.9727,22.1909,22.3273,346374
2001-08-03,23.0909,23.4545,22.7273,22.7364,66187
2001-08-02,22.0455,23.0909,22.0455,22.9273,123112
2001-08-01,23.4454,23.4545,22.1818,22.3000,554098
2001-07-31,23.4545,23.5455,22.7273,22.8182,174240
2001-07-30,22.7273,24.0455,22.5455,23.7727,399592
2001-07-27,22.5273,22.8454,22.3182,22.7364,228492
2001-07-26,22.0000,22.2727,21.8818,22.0546,198726
2001-07-25,22.4636,22.4727,21.8182,21.8818,333218
2001-07-24,23.4545,23.6364,22.3000,22.7364,452920
2001-07-23,0.0000,0.0000,0.0000,0.0000,0
2001-07-20,24.9091,25.0727,23.8364,24.1364,117326
2001-07-19,23.9727,25.4545,23.9727,25.1727,899822
2001-07-18,23.6364,24.4545,23.4909,23.8636,446347
2001-07-17,21.6546,23.4545,21.6546,23.3909,363028
2001-07-16,22.7273,23.2364,21.5546,21.9454,729911
2001-07-13,0.0000,0.0000,0.0000,0.0000,0
2001-07-12,21.2727,23.4545,21.2727,23.2909,1920809
2001-07-11,20.0000,21.8454,19.0636,20.9545,1411580
2001-07-10,21.2727,21.2727,19.8182,19.9909,197995
2001-07-09,21.6364,21.8182,21.0909,21.2546,134794
2001-07-06,22.2727,22.2727,21.5455,21.8182,249343
2001-07-05,21.8636,22.8182,21.5455,22.6364,798996
2001-07-04,22.8182,22.8182,21.6364,21.8636,381568
2001-07-03,23.0909,23.0909,22.5455,22.6818,322218
2001-07-02,23.0909,24.0000,23.0909,23.5364,93759
2001-06-29,0.0000,0.0000,0.0000,0.0000,0
2001-06-28,0.0000,0.0000,0.0000,0.0000,0
2001-06-27,0.0000,0.0000,0.0000,0.0000,0
2001-06-26,0.0000,0.0000,0.0000,0.0000,0
2001-06-25,0.0000,0.0000,0.0000,0.0000,0
2001-06-22,0.0000,0.0000,0.0000,0.0000,0
2001-06-21,0.0000,0.0000,0.0000,0.0000,0
2001-06-20,0.0000,0.0000,0.0000,0.0000,0
2001-06-19,26.3636,26.3636,26.3636,26.3636,4400000
2001-06-18,0.0000,0.0000,0.0000,0.0000,0
2001-06-15,0.0000,0.0000,0.0000,0.0000,0
2001-06-14,0.0000,0.0000,0.0000,0.0000,0
2001-06-13,0.0000,0.0000,0.0000,0.0000,0
2001-06-12,0.0000,0.0000,0.0000,0.0000,0
2001-06-11,0.0000,0.0000,0.0000,0.0000,0
2001-06-08,0.0000,0.0000,0.0000,0.0000,0
2001-06-07,0.0000,0.0000,0.0000,0.0000,0
2001-06-06,0.0000,0.0000,0.0000,0.0000,0
2001-06-05,25.8909,25.8909,25.8909,25.8909,374550
2001-06-04,0.0000,0.0000,0.0000,0.0000,0
2001-06-01,0.0000,0.0000,0.0000,0.0000,0
2001-05-31,0.0000,0.0000,0.0000,0.0000,0
2001-05-30,0.0000,0.0000,0.0000,0.0000,0
2001-05-29,0.0000,0.0000,0.0000,0.0000,0
2001-05-28,26.2727,26.2727,26.2727,26.2727,825000
2001-05-25,0.0000,0.0000,0.0000,0.0000,0
2001-05-24,0.0000,0.0000,0.0000,0.0000,0
2001-05-23,0.0000,0.0000,0.0000,0.0000,0
2001-05-22,0.0000,0.0000,0.0000,0.0000,0
2001-05-21,0.0000,0.0000,0.0000,0.0000,0
2001-05-18,0.0000,0.0000,0.0000,0.0000,0
2001-05-17,0.0000,0.0000,0.0000,0.0000,0
2001-05-16,0.0000,0.0000,0.0000,0.0000,0
2001-05-15,29.4636,29.4636,29.4636,29.4636,6
2001-05-14,0.0000,0.0000,0.0000,0.0000,0
2001-05-11,0.0000,0.0000,0.0000,0.0000,0
2001-05-10,0.0000,0.0000,0.0000,0.0000,0
2001-05-09,0.0000,0.0000,0.0000,0.0000,0
2001-05-08,0.0000,0.0000,0.0000,0.0000,0
2001-05-07,0.0000,0.0000,0.0000,0.0000,0
2001-05-04,0.0000,0.0000,0.0000,0.0000,0
2001-05-03,0.0000,0.0000,0.0000,0.0000,0
2001-05-02,0.0000,0.0000,0.0000,0.0000,0
2001-05-01,0.0000,0.0000,0.0000,0.0000,0
2001-04-30,0.0000,0.0000,0.0000,0.0000,0
2001-04-27,0.0000,0.0000,0.0000,0.0000,0
2001-04-26,0.0000,0.0000,0.0000,0.0000,0
2001-04-25,0.0000,0.0000,0.0000,0.0000,0
2001-04-24,0.0000,0.0000,0.0000,0.0000,0
2001-04-23,0.0000,0.0000,0.0000,0.0000,0
2001-04-20,0.0000,0.0000,0.0000,0.0000,0
2001-04-19,0.0000,0.0000,0.0000,0.0000,0
2001-04-18,35.0818,35.0818,35.0818,35.0818,198000
2001-04-17,0.0000,0.0000,0.0000,0.0000,0
2001-04-16,0.0000,0.0000,0.0000,0.0000,0
2001-04-13,0.0000,0.0000,0.0000,0.0000,0
2001-04-12,0.0000,0.0000,0.0000,0.0000,0
2001-04-11,0.0000,0.0000,0.0000,0.0000,0
2001-04-10,0.0000,0.0000,0.0000,0.0000,0
2001-04-09,30.7273,30.7273,30.7273,30.7273,137500
2001-04-06,32.7273,32.7273,32.7273,32.7273,825000
2001-04-05,0.0000,0.0000,0.0000,0.0000,0
2001-04-04,0.0000,0.0000,0.0000,0.0000,0
2001-04-03,0.0000,0.0000,0.0000,0.0000,0
2001-04-02,0.0000,0.0000,0.0000,0.0000,0
2001-03-30,0.0000,0.0000,0.0000,0.0000,0
2001-03-29,31.8182,31.8182,31.8182,31.8182,1905750
2001-03-28,31.8182,31.8182,31.8182,31.8182,5500000
2001-03-27,0.0000,0.0000,0.0000,0.0000,0
2001-03-26,0.0000,0.0000,0.0000,0.0000,0
2001-03-23,0.0000,0.0000,0.0000,0.0000,0
2001-03-22,31.8182,31.8182,31.8182,31.8182,43842430
2001-03-21,0.0000,0.0000,0.0000,0.0000,0
2001-03-20,0.0000,0.0000,0.0000,0.0000,0
2001-03-19,0.0000,0.0000,0.0000,0.0000,0
2001-03-16,0.0000,0.0000,0.0000,0.0000,0
2001-03-15,0.0000,0.0000,0.0000,0.0000,0
2001-03-14,0.0000,0.0000,0.0000,0.0000,0
2001-03-13,0.0000,0.0000,0.0000,0.0000,0
2001-03-12,0.0000,0.0000,0.0000,0.0000,0
2001-03-09,0.0000,0.0000,0.0000,0.0000,0
2001-03-08,0.0000,0.0000,0.0000,0.0000,0
2001-03-07,0.0000,0.0000,0.0000,0.0000,0
2001-03-06,0.0000,0.0000,0.0000,0.0000,0
2001-03-05,0.0000,0.0000,0.0000,0.0000,0
2001-03-02,0.0000,0.0000,0.0000,0.0000,0
2001-03-01,0.0000,0.0000,0.0000,0.0000,0
2001-02-28,0.0000,0.0000,0.0000,0.0000,0
2001-02-27,0.0000,0.0000,0.0000,0.0000,0
2001-02-26,0.0000,0.0000,0.0000,0.0000,0
2001-02-23,0.0000,0.0000,0.0000,0.0000,0
2001-02-22,29.0909,29.0909,29.0909,29.0909,275000
2001-02-21,26.8182,26.8182,26.8182,26.8182,0
2001-02-20,26.8182,26.8182,26.8182,26.8182,0
2001-02-19,26.8182,26.8182,26.8182,26.8182,0
2001-02-16,26.8182,26.8182,26.8182,26.8182,0
2001-02-15,26.8182,26.8182,26.8182,26.8182,0
2001-02-14,26.8182,26.8182,26.8182,26.8182,0
2001-02-13,26.8182,26.8182,26.8182,26.8182,0
2001-02-12,26.8182,26.8182,26.8182,26.8182,0
2001-02-09,26.8182,26.8182,26.8182,26.8182,0
2001-02-08,26.8182,26.8182,26.8182,26.8182,0
2001-02-07,26.8182,26.8182,26.8182,26.8182,0
2001-02-06,26.8182,26.8182,26.8182,26.8182,0
2001-02-05,26.8182,26.8182,26.8182,26.8182,0
2001-02-02,26.8182,26.8182,26.8182,26.8182,0
2001-02-01,26.8182,26.8182,26.8182,26.8182,0
2001-01-31,26.8182,26.8182,26.8182,26.8182,0
2001-01-30,26.8182,26.8182,26.8182,26.8182,0
2001-01-29,26.8182,26.8182,26.8182,26.8182,0
2001-01-26,26.8182,26.8182,26.8182,26.8182,0
2001-01-25,26.8182,26.8182,26.8182,26.8182,0
2001-01-24,26.8182,26.8182,26.8182,26.8182,0
2001-01-23,26.8182,26.8182,26.8182,26.8182,0
2001-01-22,26.8182,26.8182,26.8182,26.8182,0
2001-01-19,26.8182,26.8182,26.8182,26.8182,0
2001-01-18,26.8182,26.8182,26.8182,26.8182,0
2001-01-17,26.8182,26.8182,26.8182,26.8182,0
2001-01-16,26.8182,26.8182,26.8182,26.8182,0
2001-01-15,26.8182,26.8182,26.8182,26.8182,85250
2001-01-12,0.0000,0.0000,0.0000,0.0000,0
2001-01-11,0.0000,0.0000,0.0000,0.0000,0
2001-01-10,0.0000,0.0000,0.0000,0.0000,0
2001-01-09,0.0000,0.0000,0.0000,0.0000,0
2001-01-08,0.0000,0.0000,0.0000,0.0000,0
2001-01-05,0.0000,0.0000,0.0000,0.0000,0
2001-01-04,0.0000,0.0000,0.0000,0.0000,0
2001-01-03,0.0000,0.0000,0.0000,0.0000,0
2001-01-02,0.0000,0.0000,0.0000,0.0000,0
2001-01-01,0.0000,0.0000,0.0000,0.0000,0
2000-12-29,0.0000,0.0000,0.0000,0.0000,0
2000-12-28,0.0000,0.0000,0.0000,0.0000,0
2000-12-27,0.0000,0.0000,0.0000,0.0000,0
2000-12-26,0.0000,0.0000,0.0000,0.0000,0
2000-12-25,0.0000,0.0000,0.0000,0.0000,0
2000-12-22,0.0000,0.0000,0.0000,0.0000,0
2000-12-21,0.0000,0.0000,0.0000,0.0000,0
2000-12-20,0.0000,0.0000,0.0000,0.0000,0
2000-12-19,0.0000,0.0000,0.0000,0.0000,0
2000-12-18,0.0000,0.0000,0.0000,0.0000,0
2000-12-15,0.0000,0.0000,0.0000,0.0000,0
2000-12-14,0.0000,0.0000,0.0000,0.0000,0
2000-12-13,0.0000,0.0000,0.0000,0.0000,0
2000-12-12,0.0000,0.0000,0.0000,0.0000,0
2000-12-11,0.0000,0.0000,0.0000,0.0000,0
2000-12-08,27.8182,31.1818,27.6364,30.8818,1450939
2000-12-07,27.1818,28.2727,26.9182,27.5273,440638
2000-12-06,27.0909,28.1636,26.9091,27.3182,838244
2000-12-05,26.4091,26.7273,26.3636,26.4091,223856
2000-12-04,26.1727,26.7273,26.0455,26.3727,381134
2000-12-01,26.7454,26.9545,25.2909,25.5182,721441
2000-11-30,27.9909,27.9909,26.7727,26.8818,377047
2000-11-29,27.6364,28.1818,27.4727,27.7182,343497
2000-11-28,27.2727,28.6909,27.2727,27.9454,1524248
2000-11-27,26.4000,27.7818,26.2091,27.4909,893558
2000-11-24,26.0000,26.3636,25.8727,26.2818,356208
2000-11-23,26.0909,26.0909,25.1364,25.8636,415663
2000-11-22,26.6727,27.7818,26.2818,26.6364,966229
2000-11-21,25.1364,26.9091,25.1273,25.9818,611303
2000-11-20,27.4636,27.4636,25.1091,25.2818,897875
2000-11-17,27.4545,27.4545,25.6364,27.1727,1490990
2000-11-16,26.0727,29.3727,26.0727,27.4454,1901554
2000-11-15,22.7091,25.9545,22.6909,25.9545,1679139
2000-11-14,21.8273,22.5455,21.8273,22.3818,147724
2000-11-13,21.5455,22.3636,21.5455,22.1000,142659
2000-11-10,22.8727,22.9364,22.2182,22.5818,230758
2000-11-09,23.0000,23.0000,22.5455,22.6546,211607
2000-11-08,22.1818,22.8182,22.1818,22.7818,199320
2000-11-07,22.0909,22.5273,22.0000,22.3182,345108
2000-11-06,23.1818,23.2364,22.1818,22.3000,537119
2000-11-03,22.3364,23.2727,22.3364,23.0364,466257
2000-11-02,20.8909,22.8727,20.7273,22.0091,840906
2000-11-01,19.9454,20.8182,19.9454,20.6909,333894
2000-10-31,20.3091,20.3091,20.3091,20.3091,0
2000-10-30,20.9091,20.9091,20.0909,20.3091,347512
2000-10-27,21.4545,21.6000,20.7273,20.8727,231363
2000-10-26,19.7546,19.7546,19.7546,19.7546,0
2000-10-25,19.7546,19.7546,19.7546,19.7546,0
2000-10-24,20.0000,20.1364,18.9273,19.7546,616280
2000-10-23,22.7454,22.7454,19.9909,20.1818,731572
2000-10-20,23.3909,23.3909,23.3909,23.3909,0
2000-10-19,23.3909,23.3909,23.3909,23.3909,0
2000-10-18,23.0000,23.7182,23.0000,23.3909,295427
2000-10-17,23.2727,23.6364,22.0000,23.5273,503696
2000-10-16,24.5455,24.5455,23.1091,23.2364,521301
2000-10-13,22.5455,24.0000,21.4909,23.1182,1647553
2000-10-12,20.5455,22.3636,20.5455,22.3364,1426007
2000-10-11,20.0636,21.2727,19.8182,21.0909,681522
2000-10-10,22.1818,22.3636,19.4636,20.1273,1588840
2000-10-09,20.8545,22.6818,20.8454,21.8182,2005977
2000-10-06,22.0909,22.1818,19.2727,20.1091,1966487
2000-10-05,25.4545,25.5455,21.8454,22.0091,1250782
2000-10-04,26.3636,26.3636,25.2909,25.4545,520251
2000-10-03,26.3636,27.5455,25.4545,26.5364,2897681
2000-10-02,28.6546,28.6546,28.6546,28.6546,0
2000-09-29,28.6546,28.6546,28.6546,28.6546,0
2000-09-28,29.0909,29.4364,28.5727,28.6546,142224
2000-09-27,29.5727,29.5727,29.5727,29.5727,0
2000-09-26,29.5727,29.5727,29.5727,29.5727,0
2000-09-25,30.7091,30.7091,28.8182,29.5727,125235
2000-09-22,29.0909,29.0909,28.1818,28.4727,540656
2000-09-21,29.7273,30.1455,29.0909,29.4182,245207
2000-09-20,31.0909,31.8182,28.0182,29.8454,753209
2000-09-19,28.2364,28.2364,28.2364,28.2364,0
2000-09-18,28.2364,28.2364,28.2364,28.2364,0
2000-09-15,29.6818,30.3364,28.2364,28.2364,1333200
2000-09-14,31.8182,32.5091,30.0000,30.6818,512155
2000-09-13,34.3636,34.3636,31.5727,31.6546,596096
2000-09-12,35.2727,35.3273,34.1909,34.3091,470729
2000-09-11,35.5454,36.0909,34.5454,35.2000,432652
2000-09-08,35.5454,35.8091,35.1000,35.3000,343343
2000-09-07,35.8182,36.0454,35.0909,35.5546,250701
2000-09-06,37.2273,37.6364,36.0000,36.0454,579188
2000-09-05,36.5454,37.9454,36.2364,37.3455,1601622
2000-09-04,36.0000,36.3636,35.6818,36.0000,372158
2000-09-01,35.6182,35.6182,35.6182,35.6182,0
2000-08-31,35.8000,35.9818,35.4727,35.6182,129888
2000-08-30,35.6364,36.5000,35.1818,35.8182,325248
2000-08-29,35.8364,36.0000,35.3636,35.4818,103224
2000-08-28,35.8000,36.3455,34.8455,35.8364,565741
2000-08-25,35.9818,36.3636,34.9091,35.1182,237633
2000-08-24,36.3545,36.3636,35.8182,35.9909,135102
2000-08-23,36.0454,36.8636,36.0454,36.3636,761294
2000-08-22,36.7182,37.0364,35.8364,36.4454,881018
2000-08-21,38.0000,38.0909,34.6364,36.4182,263351
2000-08-18,37.6364,38.1818,37.2091,37.6455,231270
2000-08-17,38.2727,38.3636,37.7273,37.7546,149259
2000-08-16,37.2636,38.5454,36.8727,38.4546,226094
2000-08-15,36.8364,36.8364,36.8364,36.8364,0
2000-08-14,37.0909,37.2727,36.4546,36.8364,152136
2000-08-11,37.4727,37.8182,36.5909,36.8545,251477
2000-08-10,38.1818,38.3545,37.4727,37.6091,70648
2000-08-09,38.0000,38.7273,37.7454,37.9727,109934
2000-08-08,37.6364,39.0909,37.2909,38.4182,338124
2000-08-07,37.4546,38.1636,35.4546,37.6909,360965
2000-08-04,37.3636,37.6364,36.9546,37.5454,299365
2000-08-03,36.1818,37.7909,36.1818,37.2364,334202
2000-08-02,36.1818,36.4727,35.6455,36.2273,147164
2000-08-01,36.3182,36.6364,36.1818,36.4727,162690
2000-07-31,36.7000,36.7000,36.0454,36.4454,82126
2000-07-28,36.5454,36.8909,36.2000,36.5546,585612
2000-07-27,36.3727,36.3727,36.3727,36.3727,0
2000-07-26,36.7091,36.7273,36.0000,36.3727,794255
2000-07-25,35.2000,36.9091,35.2000,36.4818,800965
2000-07-24,37.7546,37.7546,37.7546,37.7546,0
2000-07-21,37.7546,37.7546,37.7546,37.7546,0
2000-07-20,37.7546,37.7546,37.7546,37.7546,0
2000-07-19,37.7546,37.7546,37.7546,37.7546,0
2000-07-18,37.7546,37.7546,37.7546,37.7546,0
2000-07-17,37.7546,37.7546,37.7546,37.7546,0
2000-07-14,37.7546,37.7546,37.7546,37.7546,0
2000-07-13,37.7546,37.7546,37.7546,37.7546,0
2000-07-12,37.7546,37.7546,37.7546,37.7546,0
2000-07-11,37.7546,37.7546,37.7546,37.7546,0
2000-07-10,37.7546,37.7546,37.7546,37.7546,0
2000-07-07,37.7546,37.7546,37.7546,37.7546,0
2000-07-06,37.7546,37.7546,37.7546,37.7546,0
2000-07-05,37.7546,37.7546,37.7546,37.7546,0
2000-07-04,37.7546,37.7546,37.7546,37.7546,0
2000-07-03,37.7546,37.7546,37.7546,37.7546,0
2000-06-30,37.7546,37.7546,37.7546,37.7546,0
2000-06-29,37.7546,37.7546,37.7546,37.7546,0
2000-06-28,37.7546,37.7546,37.7546,37.7546,0
2000-06-27,37.7546,37.7546,37.7546,37.7546,0
2000-06-26,37.7546,37.7546,37.7546,37.7546,0
2000-06-23,37.7546,37.7546,37.7546,37.7546,0
2000-06-22,37.7546,37.7546,37.7546,37.7546,0
2000-06-21,37.7546,37.7546,37.7546,37.7546,0
2000-06-20,37.7546,37.7546,37.7546,37.7546,0
2000-06-19,37.7546,37.7546,37.7546,37.7546,0
2000-06-16,38.0000,38.3455,37.6727,37.7546,400406
2000-06-15,37.8182,38.5273,37.8000,37.8636,472544
2000-06-14,38.3636,38.6818,37.8182,38.1273,978263
2000-06-13,38.0000,38.5182,37.3182,38.3364,298848
2000-06-12,39.0909,39.2727,37.4454,38.2182,1178766
2000-06-09,38.9091,39.4091,38.0000,38.8545,585074
2000-06-08,39.2818,39.6273,37.2727,39.1182,1184975
2000-06-07,40.7636,41.8182,39.0909,39.2727,570410
2000-06-06,41.9546,43.6000,40.3636,41.2909,873807
2000-06-05,38.5454,41.7364,38.5454,41.7364,3156109
2000-06-02,38.3455,38.3636,36.7273,37.2727,544544
2000-06-01,38.0091,38.5091,37.9091,38.0091,137412
2000-05-31,38.3545,40.9091,38.0000,38.1818,636900
2000-05-30,38.0000,38.5454,37.8182,38.5454,261943
2000-05-29,38.1818,38.3636,36.5454,38.1818,439516
2000-05-26,38.1818,39.0000,37.7091,38.5636,573078
2000-05-25,37.8182,38.5454,37.6545,37.9909,366245
2000-05-24,37.4727,38.3455,37.1091,37.5091,417533
2000-05-23,36.9182,38.4091,36.5636,38.3636,848865
2000-05-22,38.1818,38.6000,37.1909,37.3727,358892
2000-05-19,38.2727,38.9182,37.8636,38.9091,385759
2000-05-18,38.1818,38.4364,37.7273,38.3636,212047
2000-05-17,38.1727,39.8182,37.5000,38.1091,640084
2000-05-16,38.3636,38.3636,37.0909,38.0909,344382
2000-05-15,37.6364,38.3636,35.4546,38.2546,987107
2000-05-12,38.4546,38.5454,37.2727,38.0091,857747
2000-05-11,38.5454,38.5454,35.9636,38.1818,2045412
